Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
IMORALESNW_HealthyApp,com.nubware.healthyapp,ApplicationFragment,onSetup,Long Statement,The length of the statement "return new WizardFlow.Builder().addStep(ApplicationStep1.class).addStep(ApplicationStep2.class).addStep(ApplicationStep3.class).addStep(ApplicationSummary.class).create();" is 171.,28
IMORALESNW_HealthyApp,com.nubware.healthyapp,ApplicationStep1,onCreateView,Long Statement,The length of the statement "ArrayAdapter<CharSequence> adapter=ArrayAdapter.createFromResource(getActivity().getApplicationContext()`R.array.provinces_array`R.layout.spinner_item);" is 152.,80
IMORALESNW_HealthyApp,com.nubware.healthyapp,ApplicationSummary,saveInterestedConcepts,Long Statement,The length of the statement "InterPhysical=TBInterestedConcepts.getInterestedConcept(rdioPhysical`(RadioButton)curretView.findViewById(rdioPhysical.getCheckedRadioButtonId()));" is 147.,85
IMORALESNW_HealthyApp,com.nubware.healthyapp,TBDemonstrator,createTable,Long Statement,The length of the statement "String createTable="CREATE TABLE Demonstrator (" + " _idDemonstrator INTEGER PRIMARY KEY` " + " Name text`"+ " KeyD text`"+ " Mobile text`"+ " Email text`"+ " Estatus text);";" is 175.,18
IMORALESNW_HealthyApp,com.nubware.healthyapp,TBFeedBack,createTable,Long Statement,The length of the statement "String createTable="CREATE TABLE Feedback (" + " _idFeedBack INTEGER PRIMARY KEY` " + " IDProspect integer`"+ " AdditionalCommentsExperience text`"+ " LearnLightEnergy text`"+ " FollowUpSession text`"+ " LocationOrCitySession text`"+ " FriendOrFamilyBenefit text`"+ " LocationOrCityBenefit text`"+ " AdditionalQuestion text`"+ " RegistrationDate text`"+ " Estatus text);";" is 372.,24
IMORALESNW_HealthyApp,com.nubware.healthyapp,TBInterestedConcepts,create,Long Statement,The length of the statement "String createTable="create table TBInterestedConcepts(" + " _id INTEGER primary key autoincrement` " + " IDInterestedConcept text`"+ " IDProspect text`"+ " Description text`"+ " Result int)";" is 191.,28
IMORALESNW_HealthyApp,com.nubware.healthyapp,TBProspect,create,Long Statement,The length of the statement "String createTable="create table TBProspect (" + " _id INTEGER primary key autoincrement` " + " IDProspect text`"+ " IDDemonstrator text`"+ " IDEvent text`"+ " IDSubEvent text`"+ " IDChair text`"+ " Consecutive int`"+ " FirstName text`"+ " LastName text`"+ " Profession text`"+ " Street text`"+ " City text`"+ " Prov text`"+ " PostalCode text`"+ " DaytimePhone text`"+ " EveningPhone text`"+ " Mobile text`"+ " Email text`"+ " Pregnant text`"+ " Observations text`"+ " AreaConcernOne text`"+ " AreaConcernTwo text`"+ " AreaConcernThree text`"+ " Initials text`"+ " SignatureProspect text`"+ " NameWitness text`"+ " SignatureWitness text`"+ " SendEmailRegistered int`"+ " SendEmailFeedback int`"+ " ReadReleaseAndWaiver int`"+ " SyncCloud int`"+ " SyncInfusionSoft int`"+ " PathPDF text`"+ " PathApplicantSignature text`"+ " RegistrationDate text`"+ " SyncRegistrationDate text`"+ " SessionStartDateTime text`"+ " SessionEndDateTime text`"+ " Notes text`"+ " Estatus text);";" is 974.,61
