Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
crazytaxi_wastebin,(default package),HelloWorld,0,0,1,1,5,1,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\crazytaxi_wastebin\HelloWorld.java,1
