Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
klcathy_CS144,edu.ucla.cs.cs144,AuctionSearch,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: edu.ucla.cs.cs144.SearchResult
