Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testRemoveFirst is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testRemoveLast is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testRemove is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testRemove1 is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testIndexOf is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testLastIndexOf is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testSize is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testIsEmpty is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testClear is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testToArray is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment5,MyLinkedList.Node,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: data; next; prev
caseyjames_myJavaProjects,assignment5,MyLinkedList.Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment5,MyStack,Feature Envy,The tool detected a instance of this smell because peek is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,MyStack,Feature Envy,The tool detected a instance of this smell because pop is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,TowersOfHanoi,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment6,BinarySearchTree,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
caseyjames_myJavaProjects,assignment6,BinarySearchTree.BinaryNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: data; left; right
caseyjames_myJavaProjects,assignment6,BinarySearchTree.BinaryNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment6,BSTtester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: BinarySearchTree
