Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
edfullest_Mi-Primera-Applet,(default package),Animal,3,0,13,13,105,13,0,0,0.15384615384615385,1,0,E:\Repositories\Cloned_Reposit\edfullest_Mi-Primera-Applet\src\Animal.java,15
edfullest_Mi-Primera-Applet,(default package),JuegoApplet,20,0,10,10,263,45,0,0,0.6,0,1,E:\Repositories\Cloned_Reposit\edfullest_Mi-Primera-Applet\src\JuegoApplet.java,21
