Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,setContentView,3,1,1,65,0,com.jeremyfeinstein.slidingmenu.lib.app.SlidingMapActivity,com.jeremyfeinstein.slidingmenu.lib.app.SlidingMapActivity
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,setContentView,4,1,2,73,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,setBehindContentView,3,1,1,82,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,setBehindContentView,3,1,1,89,0,com.jeremyfeinstein.slidingmenu.lib.app.SlidingMapActivity,com.jeremyfeinstein.slidingmenu.lib.app.SlidingMapActivity
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,setBehindContentView,3,1,2,96,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,getSlidingMenu,3,1,0,103,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,toggle,3,1,0,110,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,showContent,3,1,0,117,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,showMenu,3,1,0,124,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,showSecondaryMenu,3,1,0,131,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,setSlidingActionBarEnabled,3,1,1,138,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,onKeyUp,5,2,2,145,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,getInterpolation,3,1,1,13,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,initTransformer,7,2,0,18,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,transformCanvas,2,1,2,21,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,zoom,3,1,6,25,0,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,zoom,12,1,7,31,0,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,transformCanvas,5,1,2,36,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,rotate,3,1,4,46,0,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,rotate,12,1,5,51,0,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,transformCanvas,5,1,2,55,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,translate,3,1,4,65,0,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,translate,12,1,5,70,0,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,transformCanvas,5,1,2,74,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,concatTransformer,11,1,1,84,0,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder,com.jeremyfeinstein.slidingmenu.lib.CanvasTransformerBuilder
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CanvasTransformerBuilder,transformCanvas,4,1,2,87,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getInterpolation,4,1,1,45,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,CustomViewAbove,3,1,1,151,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,CustomViewAbove,4,1,2,155,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,initCustomViewAbove,29,5,0,160,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,onPageSelected,13,5,1,171,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setCurrentItem,3,1,1,190,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setCurrentItem,3,1,2,201,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getCurrentItem,3,1,0,211,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setCurrentItemInternal,3,1,3,215,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setCurrentItemInternal,23,5,4,219,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setOnPageChangeListener,3,1,1,244,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setOnOpenedListener,3,1,1,262,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setOnClosedListener,3,1,1,266,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setInternalPageChangeListener,5,1,1,270,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,addIgnoredView,5,2,1,282,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,removeIgnoredView,3,1,1,288,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,clearIgnoredViews,3,1,0,292,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,distanceInfluenceForSnapDuration,5,1,1,300,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getDestScrollX,10,4,1,306,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getLeftBound,3,1,0,317,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getRightBound,3,1,0,321,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getContentLeft,3,1,0,325,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,isMenuOpen,3,1,0,329,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,isInIgnoredView,8,3,1,333,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getBehindWidth,8,2,0,342,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getChildWidth,0,3,1,350,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,isSlidingEnabled,3,1,0,361,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setSlidingEnabled,3,1,1,365,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,smoothScrollTo,3,1,2,369,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,smoothScrollTo,39,7,3,379,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setContent,5,2,1,432,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getContent,3,1,0,439,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setCustomViewBehind,3,1,1,443,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,onMeasure,8,1,2,447,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,onSizeChanged,7,2,4,459,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,onLayout,5,1,5,472,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setAboveOffset,3,1,1,479,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,computeScroll,17,4,0,487,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,pageScrolled,7,1,1,511,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,onPageScrolled,8,3,3,520,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,completeScroll,21,6,0,541,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setTouchMode,3,1,1,567,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getTouchMode,3,1,0,571,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,thisTouchAllowed,17,5,1,575,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,thisSlideAllowed,11,3,1,592,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getPointerIndex,5,2,2,604,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,onInterceptTouchEvent,41,13,1,613,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,onTouchEvent,89,21,1,667,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,determineDrag,20,4,1,777,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,scrollTo,6,1,2,799,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,determineTargetPage,15,4,3,807,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,getPercentOpen,3,1,0,821,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,dispatchDraw,6,1,1,825,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,onSecondaryPointerUp,13,4,1,837,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,startDrag,4,1,0,853,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,endDrag,10,2,0,858,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,setScrollingCacheEnabled,14,5,1,870,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,canScroll,15,4,5,885,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,dispatchKeyEvent,3,1,1,918,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,executeKeyEvent,24,8,1,924,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,arrowScroll,29,9,1,958,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,pageLeft,7,2,0,991,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
