Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
huntdog1541_theoryhomework1,(default package),Main,1,0,2,2,53,6,0,0,0.0,0,1,E:\Repositories\Cloned_Reposit\huntdog1541_theoryhomework1\src\Main.java,6
huntdog1541_theoryhomework1,thrcomphw1,Node,4,0,5,5,33,10,0,0,0.0,1,0,E:\Repositories\Cloned_Reposit\huntdog1541_theoryhomework1\src\thrcomphw1\Node.java,3
