Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
huntdog1541_theoryhomework1,(default package),Main,Main,19,1,0,13,0,,
huntdog1541_theoryhomework1,(default package),Main,main,28,5,1,35,0,thrcomphw1.Node,thrcomphw1.Node
huntdog1541_theoryhomework1,thrcomphw1,Node,Node,6,1,3,11,0,,
huntdog1541_theoryhomework1,thrcomphw1,Node,printState,3,1,0,19,0,,
huntdog1541_theoryhomework1,thrcomphw1,Node,moveNext,6,3,1,24,0,thrcomphw1.Node,thrcomphw1.Node
huntdog1541_theoryhomework1,thrcomphw1,Node,setAccept,5,2,1,35,0,,
huntdog1541_theoryhomework1,thrcomphw1,Node,accepted,7,3,0,43,0,,
