Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
PunchApp_volley,com.android.volley,RequestQueueTest.OrderCheckingNetwork,3,0,0,0,27,0,0,1,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\RequestQueueTest.java,135
PunchApp_volley,com.android.volley,RequestQueueTest.DelayedRequest,3,0,0,0,19,0,0,1,-1.0,0,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\RequestQueueTest.java,175
PunchApp_volley,com.android.volley,RequestTest,1,0,3,2,58,3,0,0,1.0,0,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\RequestTest.java,25
PunchApp_volley,com.android.volley,RequestTest.TestRequest,1,0,0,0,15,0,0,1,-1.0,0,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\RequestTest.java,51
PunchApp_volley,com.android.volley,RequestTest.UrlParseRequest,0,0,0,0,10,0,0,1,-1.0,0,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\RequestTest.java,86
PunchApp_volley,com.android.volley,ResponseDeliveryTest,3,0,4,3,31,4,0,0,0.0,0,6,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\ResponseDeliveryTest.java,27
PunchApp_volley,com.android.volley.toolbox,AndroidAuthenticator,4,0,5,5,63,8,0,1,0.4,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\AndroidAuthenticator.java,28
PunchApp_volley,com.android.volley.toolbox,Authenticator,0,0,2,2,14,2,1,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\Authenticator.java,21
PunchApp_volley,com.android.volley.toolbox,BasicNetwork,5,0,9,3,166,23,0,0,0.3333333333333333,2,9,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\BasicNetwork.java,50
PunchApp_volley,com.android.volley.toolbox,ByteArrayPool,5,0,5,4,77,10,0,0,0.4,4,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\ByteArrayPool.java,25
PunchApp_volley,com.android.volley.toolbox,ClearCacheRequest,2,0,5,3,33,6,0,0,0.8,0,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\ClearCacheRequest.java,27
PunchApp_volley,com.android.volley.toolbox,DiskBasedCache,15,7,23,9,474,51,0,0,0.08695652173913043,1,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\DiskBasedCache.java,38
PunchApp_volley,com.android.volley.toolbox,DiskBasedCache.CacheHeader,7,7,0,0,104,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\DiskBasedCache.java,328
