Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
alexoro_android-root-device-detector,com.alexoro.androidrootdevicedetector,RootDeviceDetector,RootDeviceDetector,6,2,1,21,0,,
alexoro_android-root-device-detector,com.alexoro.androidrootdevicedetector,RootDeviceDetector,isRooted,3,1,0,28,0,com.alexoro.androidrootdevicedetector.RootDeviceDetector,com.alexoro.androidrootdevicedetector.RootDeviceDetector
alexoro_android-root-device-detector,com.alexoro.androidrootdevicedetector,RootDeviceDetector,isSpecificApplicationsIsInstalled,43,8,0,35,0,,
alexoro_android-root-device-detector,com.alexoro.androidrootdevicedetector,RootDeviceDetector,isCanExecuteRootCommands,3,1,0,89,0,com.alexoro.androidrootdevicedetector.RootDeviceDetector,com.alexoro.androidrootdevicedetector.RootDeviceDetector
alexoro_android-root-device-detector,com.alexoro.androidrootdevicedetector,RootDeviceDetector,isRootUserId,44,5,0,94,0,,
alexoro_android-root-device-detector,com.alexoro.androidrootdevicedetector,RootDeviceDetector,isDeviceRunningWithRomNonReleaseKeys,4,1,0,139,0,,
alexoro_android-root-device-detector,com.alexoro.androidrootdevicedetector,RootDeviceDetector,canExecuteCommand,11,1,1,144,0,,
