Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
sskjames_tamilunicodeconverter,org.tamilunicodeconverter.converter,BaminiConverter,2,1,4,2,41,6,0,1,0.5,1,1,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\main\java\org\tamilunicodeconverter\converter\BaminiConverter.java,34
sskjames_tamilunicodeconverter,org.tamilunicodeconverter.converter,ConverterFactory,0,0,1,1,8,1,0,0,-1.0,1,1,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\main\java\org\tamilunicodeconverter\converter\ConverterFactory.java,20
sskjames_tamilunicodeconverter,org.tamilunicodeconverter.converter,IUnicodeConverter,0,0,1,0,6,1,1,0,-1.0,1,0,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\main\java\org\tamilunicodeconverter\converter\IUnicodeConverter.java,19
sskjames_tamilunicodeconverter,org.tamilunicodeconverter.converter,BaminiConverterTest,2,1,10,10,71,10,0,0,0.2,0,2,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\test\java\org\tamilunicodeconverter\converter\BaminiConverterTest.java,33
sskjames_tamilunicodeconverter,org.tamilunicodeconverter.extractor,ContentExtractor,2,0,3,2,26,4,0,0,1.0,3,0,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\main\java\org\tamilunicodeconverter\extractor\ContentExtractor.java,26
sskjames_tamilunicodeconverter,org.tamilunicodeconverter.extractor,ContentExtractorTest,2,1,2,2,15,2,0,0,1.0,0,1,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\test\java\org\tamilunicodeconverter\extractor\ContentExtractorTest.java,26
sskjames_tamilunicodeconverter,org.tamilunicodeconverter,Main,0,0,1,1,20,2,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\main\java\org\tamilunicodeconverter\Main.java,26
sskjames_tamilunicodeconverter,org.tamilunicodeconverter,TamilUnicodeConverter,7,2,18,10,132,26,0,0,0.1111111111111111,1,2,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\main\java\org\tamilunicodeconverter\TamilUnicodeConverter.java,31
sskjames_tamilunicodeconverter,org.tamilunicodeconverter,TamilUnicodeConverterTest,4,0,7,7,48,7,0,0,0.0,0,1,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\test\java\org\tamilunicodeconverter\TamilUnicodeConverterTest.java,26
sskjames_tamilunicodeconverter,org.tamilunicodeconverter.map,BaminiUnicodeMap,3,1,1,1,29,1,0,0,0.0,1,0,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\main\java\org\tamilunicodeconverter\map\BaminiUnicodeMap.java,31
sskjames_tamilunicodeconverter,org.tamilunicodeconverter.map,BaminiUnicodeMapTest,1,0,3,3,27,5,0,0,0.0,0,0,E:\Repositories\Cloned_Reposit\sskjames_tamilunicodeconverter\src\test\java\org\tamilunicodeconverter\map\BaminiUnicodeMapTest.java,26
