Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,add,0,1,2,9,0,,
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,remove,0,1,1,17,0,,
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,getValue,0,1,1,24,0,,
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,contains,0,1,1,30,0,,
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,getKeySet,0,1,0,35,0,,
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,getEntrySet,0,1,0,38,0,,
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,size,0,1,0,41,0,,
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,isEmpty,0,1,0,44,0,,
kennethlim206_worldFrequencyCalculator,(default package),Dictionary,clear,0,1,0,47,0,,
kennethlim206_worldFrequencyCalculator,(default package),DictPair,getKey,0,1,0,5,0,,
kennethlim206_worldFrequencyCalculator,(default package),DictPair,getValue,0,1,0,6,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,HashDictionaryImplementation,3,1,0,25,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,HashDictionaryImplementation,6,1,1,29,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,getHashCode,4,1,1,151,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,rehash,22,5,0,157,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,ensureLowLoadFactor,6,2,0,187,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,add,40,7,2,198,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,remove,31,6,1,265,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,getValue,19,5,1,310,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,contains,19,5,1,334,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,getKeySet,10,3,0,364,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,getEntrySet,11,3,0,377,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,size,3,1,0,391,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,isEmpty,8,2,0,396,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,clear,6,2,0,405,0,,
kennethlim206_worldFrequencyCalculator,(default package),HashDictionaryImplementation,main,84,11,1,413,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,add,0,1,1,11,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,remove,0,1,1,14,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,contains,0,1,1,19,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,size,0,1,0,22,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,isEmpty,0,1,0,27,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,clear,0,1,0,30,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,union,0,1,1,33,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,intersect,0,1,1,39,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,iterator,0,1,0,45,0,,
kennethlim206_worldFrequencyCalculator,(default package),Set,toArray,0,1,0,50,0,,
kennethlim206_worldFrequencyCalculator,(default package),WordFreqs,printTopTwenty,45,7,2,44,0,,
kennethlim206_worldFrequencyCalculator,(default package),WordFreqs,insertionSort,7,2,3,111,0,,
kennethlim206_worldFrequencyCalculator,(default package),WordFreqs,insertInOrder,15,3,4,120,0,,
kennethlim206_worldFrequencyCalculator,(default package),WordFreqs,main,62,13,1,137,0,,
