Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
buremba_netty-rest,org.rakam.server.http,HttpServerHandler,channelInactive,3,1,1,57,0,,
buremba_netty-rest,org.rakam.server.http,HttpServerHandler,channelRead,87,19,2,63,0,org.rakam.server.http.HttpServerHandler,org.rakam.server.http.HttpServerHandler
buremba_netty-rest,org.rakam.server.http,HttpServerHandler,handleBody,5,1,1,160,0,,
buremba_netty-rest,org.rakam.server.http,HttpServerHandler,exceptionCaught,6,1,2,166,0,,
buremba_netty-rest,org.rakam.server.http,HttpServiceProcessor,process,25,7,2,25,0,,
buremba_netty-rest,org.rakam.server.http,HttpServiceProcessor,getSupportedSourceVersion,3,1,0,67,0,,
buremba_netty-rest,org.rakam.server.http,IRequestParameter,extract,0,1,2,19,0,,
buremba_netty-rest,org.rakam.server.http,JsonBeanRequestHandler,JsonBeanRequestHandler,9,1,5,31,0,,
buremba_netty-rest,org.rakam.server.http,JsonBeanRequestHandler,handle,58,4,1,46,0,,
buremba_netty-rest,org.rakam.server.http,JsonParametrizedRequestHandler,JsonParametrizedRequestHandler,11,1,8,45,0,,
buremba_netty-rest,org.rakam.server.http,JsonParametrizedRequestHandler,handle,44,3,1,62,0,org.rakam.server.http.JsonParametrizedRequestHandler,org.rakam.server.http.JsonParametrizedRequestHandler
buremba_netty-rest,org.rakam.server.http,JsonParametrizedRequestHandler,handleInternal,38,5,2,101,0,,
buremba_netty-rest,org.rakam.server.http,ModelConverters,ModelConverters,5,1,1,27,0,,
buremba_netty-rest,org.rakam.server.http,ModelConverters,addConverter,3,1,1,33,0,,
buremba_netty-rest,org.rakam.server.http,ModelConverters,removeConverter,3,1,1,37,0,,
buremba_netty-rest,org.rakam.server.http,ModelConverters,addPackageToSkip,3,1,1,41,0,,
buremba_netty-rest,org.rakam.server.http,ModelConverters,addClassToSkip,4,1,1,45,0,,
buremba_netty-rest,org.rakam.server.http,ModelConverters,readAsProperty,4,1,1,50,0,,
buremba_netty-rest,org.rakam.server.http,ModelConverters,read,9,2,1,56,0,org.rakam.server.http.ModelConverters,org.rakam.server.http.ModelConverters
buremba_netty-rest,org.rakam.server.http,ModelConverters,readAll,9,2,1,69,0,org.rakam.server.http.ModelConverters,org.rakam.server.http.ModelConverters
buremba_netty-rest,org.rakam.server.http,ModelConverters,shouldProcess,18,6,1,81,0,,
buremba_netty-rest,org.rakam.server.http,ParameterProcessor,applyAnnotations,87,19,4,44,0,org.rakam.server.http.ParameterProcessor,org.rakam.server.http.ParameterProcessor
buremba_netty-rest,org.rakam.server.http,ParameterProcessor,processAllowedValues,23,7,2,140,0,,
