Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
coronalabs_plugins-source-native-popup-social,CoronaProvider._native.popup.social,canShowPopup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coronalabs_plugins-source-native-popup-social,CoronaProvider._native.popup.social,LuaLoader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coronalabs_plugins-source-native-popup-social,CoronaProvider._native.popup.social,showPopup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coronalabs_plugins-source-native-popup-social,CoronaProvider._native.popup.social,showPopup.RaisePopupResultEventTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fLuaListenerRegistryId; fResultCode
coronalabs_plugins-source-native-popup-social,CoronaProvider._native.popup.social,showPopup.RaisePopupResultEventTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
