Project Name,Package Name,Architecture Smell,Cause of the Smell
TymchenkoIvan_study,com.company.db.dao,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MySqlOrderDAO; OrderDAO]; [MySqlOrderItemDAO; OrderItemDAO]; [MySqlProductDAO; ProductDAO]; [MySqlUserDAO; UserDAO]. LCC (Lack of Component Cohesion) = 0.5
TymchenkoIvan_study,com.company.db,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.company.util
TymchenkoIvan_study,com.company.service.bean,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Bean; JsonBasketBean; LoginFormBean; OrderDetailsFormBean; OrderInfoBean; ProductBean; RegistrationFormBean; SortFormBean]; [BeanType]; [FormBean]; [RequestBeanType]. LCC (Lack of Component Cohesion) = 0.36
TymchenkoIvan_study,com.company.service.bean.factory,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BeanCreator]; [LoginFormBeanCreator; RequestBeanCreator; SortFormBeanCreator; OrderDetailsFormBeanCreator; RegistrationFormBeanCreator]; [RequestBeanFactory]. LCC (Lack of Component Cohesion) = 0.43
TymchenkoIvan_study,com.company.service.captcha.captchaSaver,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CookieSaver; Saver; SessionSaver; HiddenFieldSaver]; [SaverFactory; SaverType]. LCC (Lack of Component Cohesion) = 0.33
TymchenkoIvan_study,com.company.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BeanUtil; BeanUtilTest]; [ClassNameUtil]; [DbUtils]; [FileUtil]; [FilterUtil]; [ImageGenerator; ImageGeneratorTest]; [JspUtil]; [Validator; ValidatorTest]; [ViewPath]. LCC (Lack of Component Cohesion) = 0.75
TymchenkoIvan_study,com.company.util.locale,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChainLocaleFinder; ClientLocaleFinder; DefaultLocaleFinder; LocaleFinder]; [CookieLocaleHandler]; [LocaleSaver]; [SessionLocaleHandler]. LCC (Lack of Component Cohesion) = 0.57
TymchenkoIvan_study,com.company.web.controller,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BasketAddServlet]; [BasketDeleteServlet]; [BasketMinusServlet]; [CaptchaCreator]; [ErrorServlet]; [JsonServlet]; [LoginServlet]; [LogoutServlet]; [MakeOrderServlet]; [OrderDetailsServlet]; [ProductServlet]; [ProductsServlet]; [RegistrationServlet]; [UserPhotoServlet]. LCC (Lack of Component Cohesion) = 1.0
