Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
c-mars_future.sample,c.mars,SimpleCallableFuture.SimpleCallableWithArg,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
