Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Complexible_stardog-spring,com.stardog.ext.spring,SnarlTemplate,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
