Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,FriendPK,3,0,7,7,39,9,0,0,0.2857142857142857,1,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\FriendPK.java,6
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,Like,4,0,7,7,29,7,0,0,0.5714285714285714,0,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\Like.java,7
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,Photo,6,0,11,11,43,11,0,0,0.5454545454545454,0,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\Photo.java,7
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,Post,4,0,7,7,29,7,0,0,0.5714285714285714,0,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\Post.java,7
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,PostComment,5,0,9,9,36,9,0,0,0.5555555555555556,0,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\PostComment.java,7
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,PostLike,4,0,7,7,29,7,0,0,0.5714285714285714,0,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\PostLike.java,7
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,Profile,11,0,21,21,78,21,0,0,0.5238095238095238,0,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\Profile.java,7
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,Registration,11,0,21,21,78,21,0,0,0.5238095238095238,3,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\Registration.java,8
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,Scrap,4,0,7,7,29,7,0,0,0.5714285714285714,1,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\Scrap.java,7
DeyAbhishek_Web-Development-Projects,com.socialnet.entity,ScrapContent,3,0,5,5,22,5,0,0,0.6,0,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.entity\ScrapContent.java,7
DeyAbhishek_Web-Development-Projects,com.socialnet.servlet,Upload,0,0,1,0,24,2,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.servlet\Upload.java,14
DeyAbhishek_Web-Development-Projects,com.socialnet.util,DataProvider,0,0,1,1,5,1,0,0,-1.0,7,0,E:\Repositories\Cloned_Reposit\DeyAbhishek_Web-Development-Projects\Social-Networking-Site\com.socialnet.util\DataProvider.java,4
