Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Sessions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SESSION_TYPE_SESSION; SESSION_TYPE_CODELAB; SESSION_TYPE_KEYNOTE; SESSION_TYPE_OFFICE_HOURS; SESSION_TYPE_SANDBOX; QUERY_PARAMETER_FILTER; QUERY_VALUE_FILTER_SESSIONS_CODELABS_ONLY; QUERY_VALUE_FILTER_OFFICE_HOURS_ONLY; CONTENT_URI; CONTENT_STARRED_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; BLOCK_ID; ROOM_ID; SEARCH_SNIPPET; DEFAULT_SORT; LIVESTREAM_SELECTION; AT_TIME_SELECTION; UPCOMING_SELECTION
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Sessions,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SESSION_TYPE_SESSION; SESSION_TYPE_CODELAB; SESSION_TYPE_KEYNOTE; SESSION_TYPE_OFFICE_HOURS; SESSION_TYPE_SANDBOX; QUERY_PARAMETER_FILTER; QUERY_VALUE_FILTER_SESSIONS_CODELABS_ONLY; QUERY_VALUE_FILTER_OFFICE_HOURS_ONLY; CONTENT_URI; CONTENT_STARRED_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; BLOCK_ID; ROOM_ID; SEARCH_SNIPPET; DEFAULT_SORT; LIVESTREAM_SELECTION; AT_TIME_SELECTION; UPCOMING_SELECTION
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Speakers,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Speakers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Speakers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Sandbox,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Sandbox,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; TRACK_ID; AT_TIME_IN_ROOM_SELECTION; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Sandbox,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; TRACK_ID; AT_TIME_IN_ROOM_SELECTION; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Announcements,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Announcements,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.Announcements,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.MapTiles,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.MapTiles,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.MapTiles,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.MapMarkers,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.MapMarkers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.MapMarkers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_URI; CONTENT_TYPE; CONTENT_ITEM_TYPE; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.SearchSuggest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CONTENT_URI; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.SearchSuggest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.SearchSuggest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_URI; DEFAULT_SORT
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.SearchIndex,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CONTENT_URI
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.SearchIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleContract.SearchIndex,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_URI
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.Tables,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.Tables,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: BLOCKS; TRACKS; ROOMS; SESSIONS; SPEAKERS; SESSIONS_SPEAKERS; SESSIONS_TRACKS; SANDBOX; ANNOUNCEMENTS; MAPMARKERS; MAPTILES; FEEDBACK; SESSIONS_SEARCH; SEARCH_SUGGEST; SESSIONS_JOIN_BLOCKS_ROOMS; SESSIONS_JOIN_ROOMS; SANDBOX_JOIN_TRACKS_BLOCKS_ROOMS; SESSIONS_SPEAKERS_JOIN_SPEAKERS; SESSIONS_SPEAKERS_JOIN_SESSIONS_BLOCKS_ROOMS; SESSIONS_TRACKS_JOIN_TRACKS; SESSIONS_TRACKS_JOIN_SESSIONS_BLOCKS_ROOMS; SESSIONS_SEARCH_JOIN_SESSIONS_BLOCKS_ROOMS; SESSIONS_JOIN_TRACKS_JOIN_BLOCKS; BLOCKS_JOIN_SESSIONS; MAPMARKERS_JOIN_TRACKS
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.Triggers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.SessionsSpeakers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.SessionsTracks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.SessionsSearchColumns,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.Qualified,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.Qualified,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SESSIONS_SEARCH; SESSIONS_TRACKS_SESSION_ID; SESSIONS_SPEAKERS_SESSION_ID; SESSIONS_SPEAKERS_SPEAKER_ID; SPEAKERS_SPEAKER_ID; FEEDBACK_SESSION_ID
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.References,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase.References,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: BLOCK_ID; TRACK_ID; ROOM_ID; SESSION_ID; SPEAKER_ID
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleProvider,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 130
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleProvider.Subquery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleProvider.Subquery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: BLOCK_SESSIONS_COUNT; BLOCK_NUM_STARRED_SESSIONS; BLOCK_NUM_LIVESTREAMED_SESSIONS; BLOCK_STARRED_SESSION_ID; BLOCK_STARRED_SESSION_TITLE; BLOCK_STARRED_SESSION_HASHTAGS; BLOCK_STARRED_SESSION_URL; BLOCK_STARRED_SESSION_LIVESTREAM_URL; BLOCK_STARRED_SESSION_ROOM_NAME; BLOCK_STARRED_SESSION_ROOM_ID; TRACK_SESSIONS_COUNT; TRACK_OFFICE_HOURS_COUNT; TRACK_SANDBOX_COUNT; SESSIONS_SNIPPET
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleProvider.Qualified,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleProvider.Qualified,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SESSIONS_SESSION_ID; SESSIONS_SESSION_TYPE; SESSIONS_BLOCK_ID; SESSIONS_ROOM_ID; SESSIONS_TRACKS_SESSION_ID; SESSIONS_TRACKS_TRACK_ID; SESSIONS_SPEAKERS_SESSION_ID; SESSIONS_SPEAKERS_SPEAKER_ID; SANDBOX_COMPANY_ID; SANDBOX_TRACK_ID; SESSIONS_STARRED; SESSIONS_TITLE; SESSIONS_HASHTAGS; SESSIONS_URL; SESSIONS_LIVESTREAM_URL; ROOMS_ROOM_NAME; ROOMS_ROOM_ID; TRACKS_TRACK_ID; BLOCKS_BLOCK_ID
wiki-w_google,com.google.android.apps.iosched.receiver,SessionAlarmReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.receiver,SessionAlarmReceiver,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG
wiki-w_google,com.google.android.apps.iosched.service,DashClockExtension,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.service,DashClockExtension.BlocksQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.service,DashClockExtension.BlocksQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PROJECTION; _ID; BLOCK_TITLE; BLOCK_START; BLOCK_TYPE; NUM_STARRED_SESSIONS; STARRED_SESSION_TITLE; STARRED_SESSION_ROOM_NAME
wiki-w_google,com.google.android.apps.iosched.service,ScheduleUpdaterService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_SESSION_ID; EXTRA_IN_SCHEDULE; SCHEDULE_UPDATE_DELAY_MILLIS; mServiceLooper; mServiceHandler; mScheduleUpdates
wiki-w_google,com.google.android.apps.iosched.service,ScheduleUpdaterService.ServiceHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.service,ScheduleUpdaterService.ServiceHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.service,SessionAlarmService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; ACTION_NOTIFY_SESSION; ACTION_SCHEDULE_STARRED_BLOCK; ACTION_SCHEDULE_ALL_STARRED_BLOCKS; EXTRA_SESSION_START; EXTRA_SESSION_END; EXTRA_SESSION_ALARM_OFFSET; NOTIFICATION_ID; NOTIFICATION_LED_ON_MS; NOTIFICATION_LED_OFF_MS; NOTIFICATION_ARGB_COLOR; MILLI_TEN_MINUTES; MILLI_ONE_MINUTE; UNDEFINED_ALARM_OFFSET; UNDEFINED_VALUE; PROJECTION; SESSION_ID; NUM_STARRED_SESSIONS; SESSION_TITLE; ROOM_ID; PROJECTION; TRACK_ID; TRACK_NAME; TRACK_COLOR
wiki-w_google,com.google.android.apps.iosched.service,SessionAlarmService.SessionDetailQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.service,SessionAlarmService.SessionDetailQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PROJECTION; SESSION_ID; NUM_STARRED_SESSIONS; SESSION_TITLE; ROOM_ID
wiki-w_google,com.google.android.apps.iosched.service,SessionAlarmService.SessionTrackQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.sync,SyncHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; FLAG_SYNC_LOCAL; FLAG_SYNC_REMOTE; LOCAL_VERSION_CURRENT; LOCAL_MAPVERSION_CURRENT; mContext; mQuietLogger
wiki-w_google,com.google.android.apps.iosched.sync,SyncHelper,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SyncHelper; ScheduleContract; ScheduleDatabase; AccountUtils; AccountActivity; PrefUtils; UIUtils; BitmapCache; ImageLoader; ServerUtilities
wiki-w_google,com.google.android.apps.iosched.sync,SyncService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.sync,TriggerSyncReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_FINISH_INTENT; SETUP_ATTENDEE; SETUP_WIFI; KEY_CHOSEN_ACCOUNT; REQUEST_AUTHENTICATE; REQUEST_RECOVER_FROM_AUTH_ERROR; REQUEST_RECOVER_FROM_PLAY_SERVICES_ERROR; REQUEST_PLAY_SERVICES_ERROR_DIALOG; POST_AUTH_CATEGORY; mChosenAccount; mFinishIntent; mCancelAuth; mAuthInProgress; mAuthProgressFragmentResumed; mCanRemoveAuthProgressFragment; mPlusClient; ARG_SETUP_ID; mDescriptionHeaderResId; mDescriptionBodyResId; mSelectionResId; mSetupId; ATCONF_DIMEN_INDEX; mAccountListAdapter; LAYOUT_RESOURCE; text1; TRY_AGAIN_DELAY_MILLIS; mHandler
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SyncHelper; ScheduleContract; ScheduleDatabase; AccountUtils; AccountActivity; PrefUtils; UIUtils; BitmapCache; ImageLoader; ServerUtilities
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.SignInMainFragment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.SignInMainFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.SignInSetupFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.SignInSetupFragment,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ARG_SETUP_ID; mDescriptionHeaderResId; mDescriptionBodyResId; mSelectionResId; mSetupId; ATCONF_DIMEN_INDEX
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.ChooseAccountFragment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mAccountListAdapter; LAYOUT_RESOURCE; text1
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.ChooseAccountFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.AccountListAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: LAYOUT_RESOURCE; text1
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.AccountListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: text1
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.AuthProgressFragment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: TRY_AGAIN_DELAY_MILLIS; mHandler
wiki-w_google,com.google.android.apps.iosched.ui,AccountActivity.AuthProgressFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AnnouncementsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AnnouncementsFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_ADD_VERTICAL_MARGINS; STATE_POSITION; STATE_TOP; mCursor; mStreamAdapter; mListViewStatePosition; mListViewStateTop; mImageLoader; mFactory; mActivityCache; PROJECTION; _ID; ANNOUNCEMENT_ACTIVITY_JSON; ANNOUNCEMENT_URL
wiki-w_google,com.google.android.apps.iosched.ui,AnnouncementsFragment.StreamAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mFactory; mActivityCache
wiki-w_google,com.google.android.apps.iosched.ui,AnnouncementsFragment.StreamAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,AnnouncementsFragment.AnnouncementsQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,ExploreFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,HomeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,HomeActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_DEFAULT_TAB; TAB_EXPLORE; mSyncObserverHandle; mSocialStreamFragment; mViewPager; mOptionsMenu; mGCMRegisterTask; mSyncStatusObserver
wiki-w_google,com.google.android.apps.iosched.ui,HomeActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActivity
wiki-w_google,com.google.android.apps.iosched.ui,HomeActivity.HomePagerAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.ui,HomeActivity.HomePagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MOSCONE; CAMERA_MOSCONE; CAMERA_ZOOM; NUM_FLOORS; INITIAL_FLOOR; EXTRA_ROOM; TAG; TYPE_SESSION; TYPE_LABEL; TYPE_SANDBOX; TYPE_INACTIVE; mTileProviders; mTileOverlays; mFloorButtons; mFloorControls; mMarkers; mMarkersFloor; mOverlaysLoaded; mMarkersLoaded; mTracksLoaded; mWidth; mHeight; mShiftRight; mShiftTop; mDPI; mFloor; mShowMarkers; mTracks; mMap; mInfoAdapter; mMyLocationManager; mQueryHandler; sDummyCallbacks; mCallbacks; mHighlightedRoom; mBuffer; mFormatter; SHOW_UPCOMING_TIME; _TOKEN; PROJECTION; MARKER_ID; MARKER_FLOOR; MARKER_LATITUDE; MARKER_LONGITUDE; MARKER_TYPE; MARKER_LABEL; MARKER_TRACK; _TOKEN; PROJECTION; TILE_FLOOR; TILE_FILE; _TOKEN; PROJECTION; SESSION_TITLE; BLOCK_START; BLOCK_END; ROOM_NAME; _TOKEN; PROJECTION; COMPANY_NAME; _TOKEN; PROJECTION; TRACK_ID; TRACK_NAME; TRACK_COLOR; mPrefChangeListener; mObserver; ACTION_PROXIMITY_ALERT; DISTANCE; mIntentFilter; mLocationManager; id; floor; type; label; track; marker; id; name; color
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MapFragment; MapInfoWindowAdapter
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.MarkerQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.MarkerQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; MARKER_ID; MARKER_FLOOR; MARKER_LATITUDE; MARKER_LONGITUDE; MARKER_TYPE; MARKER_LABEL; MARKER_TRACK
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.OverlayQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.SessionAfterQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.SessionAfterQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; SESSION_TITLE; BLOCK_START; BLOCK_END; ROOM_NAME
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.SandboxCompaniesAtQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.TracksQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.TracksQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; TRACK_ID; TRACK_NAME; TRACK_COLOR
