Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
marcsstevenson_OvenSimCordova,com.squareup.okhttp,Response.Body,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: reader
marcsstevenson_OvenSimCordova,com.squareup.okhttp,Response.Body,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp,Response.Receiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp,Response.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: request; code; headers; body; redirectedBy
marcsstevenson_OvenSimCordova,com.squareup.okhttp,Response.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp,Response.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: request; code; headers; body; redirectedBy
marcsstevenson_OvenSimCordova,com.squareup.okhttp,ResponseSource,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Base64,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.Snapshot,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: key; sequenceNumber; ins; lengths
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.Snapshot,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.Editor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: entry; written; hasErrors; committed
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.Editor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.FaultHidingOutputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.FaultHidingOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.Entry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: key; lengths; readable; currentEditor; sequenceNumber
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,DiskLruCache.Entry,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: key; lengths; readable; currentEditor; sequenceNumber
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,FaultRecoveringOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,NamedRunnable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform.Android23,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: openSslSocketClass; setUseSessionTickets; setHostname
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform.Android23,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform.Android41,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: setNpnProtocols; getNpnSelectedProtocol
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform.Android41,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform.JdkWithJettyNpnPlatform,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: getMethod; putMethod; clientProviderClass; serverProviderClass
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform.JdkWithJettyNpnPlatform,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform.JettyNpnProvider,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: protocols; unsupported; selected
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Platform.JettyNpnProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Util,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_BYTE_ARRAY; EMPTY_STRING_ARRAY; ISO_8859_1; US_ASCII; UTF_8; skipBuffer; DIGITS
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal,Util,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HeaderParser.CacheControlHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpAuthenticator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SYSTEM_DEFAULT
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpAuthenticator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: OkHttpClient; Dispatcher; ResponseHeaders; RawHeaders; HttpEngine; Connection; TunnelRequest; HttpAuthenticator; RouteSelector; ConnectionPool; Transport; RequestHeaders; HttpURLConnectionImpl; Request; Job; Response; HttpTransport; Failure
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpEngine,Feature Envy,The tool detected a instance of this smell because prepareRawRequestHeaders is more interested in members of the type: RequestHeaders
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpEngine,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GATEWAY_TIMEOUT_RESPONSE; HTTP_CONTINUE; policy; client; method; responseSource; connection; routeSelector; requestBodyOut; transport; responseTransferIn; responseBodyIn; cacheResponse; cacheRequest; sentRequestMillis; connected; transparentGzip; uri; requestHeaders; responseHeaders; cachedResponseHeaders; cachedResponseBody; automaticallyReleaseConnectionToPool; connectionReleased
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpEngine,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpsEngine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpsEngine,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpEngine
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpsURLConnectionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpsURLConnectionImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 63 public methods
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpsURLConnectionImpl.HttpUrlConnectionDelegate,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpsURLConnectionImpl.HttpUrlConnectionDelegate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
