Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,Address,13,5,7,46,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,getUriHost,3,1,0,62,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,getUriPort,3,1,0,67,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,getSslSocketFactory,3,1,0,75,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,getHostnameVerifier,3,1,0,83,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,getAuthenticator,3,1,0,92,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,getTransports,3,1,0,99,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,getProxy,3,1,0,107,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,equals,7,2,1,115,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Address,hashCode,11,1,0,129,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,Connection,3,1,1,90,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,connect,15,3,3,94,0,com.squareup.okhttp.Connection,com.squareup.okhttp.Connection
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,upgradeToTls,36,8,1,112,0,com.squareup.okhttp.Connection,com.squareup.okhttp.Connection
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,isConnected,3,1,0,165,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,close,3,1,0,170,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,getRoute,3,1,0,174,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,getSocket,3,1,0,179,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,isAlive,3,1,0,187,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,isReadable,30,4,0,192,0,com.squareup.okhttp.Connection,com.squareup.okhttp.Connection
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,resetIdleStartTime,6,2,0,225,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,isIdle,3,1,0,232,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,isExpired,3,1,1,237,0,com.squareup.okhttp.Connection,com.squareup.okhttp.Connection
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,getIdleStartTimeNs,3,1,0,245,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,newTransport,3,1,1,253,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,isSpdy,3,1,0,260,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,getSpdyConnection,3,1,0,268,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,getHttpMinorVersion,3,1,0,272,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,setHttpMinorVersion,3,1,1,281,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,requiresTunnel,3,1,0,285,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,updateReadTimeout,4,2,1,294,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,makeTunnel,0,5,1,299,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Connection,streamWrapper,4,1,0,331,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,call,29,8,0,87,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,ConnectionPool,4,1,2,120,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,getConnections,6,1,0,125,0,com.squareup.okhttp.ConnectionPool,com.squareup.okhttp.ConnectionPool
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,waitForCleanupCallableToRun,12,1,0,136,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,run,2,1,0,143,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,getDefault,3,1,0,151,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,getConnectionCount,3,1,0,155,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,getSpdyConnectionCount,7,3,0,160,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,getHttpConnectionCount,7,3,0,169,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,get,27,5,1,178,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,recycle,22,3,1,212,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,maybeShare,11,3,1,245,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,ConnectionPool,evictAll,10,2,0,262,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Dispatcher,enqueue,10,2,3,35,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Dispatcher,cancel,7,3,1,47,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Dispatcher,finished,4,2,1,55,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Failure,Failure,4,1,1,28,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Failure,request,3,1,0,33,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,Failure,exception,3,1,0,37,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,get,3,1,3,141,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,put,3,1,2,146,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,maybeRemove,3,1,2,150,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,update,3,1,2,154,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,trackConditionalCacheHit,3,1,0,159,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,trackResponse,3,1,1,163,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,HttpResponseCache,3,1,2,168,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,uriToKey,3,1,1,172,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,get,20,3,3,176,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,put,36,7,2,201,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,maybeRemove,11,2,2,247,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,update,19,2,2,264,0,com.squareup.okhttp.HttpResponseCache,com.squareup.okhttp.HttpResponseCache
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,abortQuietly,9,2,1,287,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,getHttpEngine,11,3,1,297,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,delete,3,1,0,307,0,,
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp,HttpResponseCache,getWriteAbortCount,3,1,0,316,0,,
