Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
nikit-cpp_VkCachingPlayer,megatest,ShowWindow,testPlayFirstSong,5,1,0,86,1,,
nikit-cpp_VkCachingPlayer,megatest,VkEmulator,start,14,1,0,34,0,,
nikit-cpp_VkCachingPlayer,megatest,VkEmulator,stop,4,1,0,111,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,PlayList,3,1,0,13,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,PlayList,3,1,1,17,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,getSongs,3,1,0,21,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,getSong,6,3,1,25,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,getSongId,14,3,1,33,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,addSong,3,1,1,47,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,size,3,1,0,51,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,getNextSong,16,5,1,55,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayList,getPrevSong,16,5,1,73,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,Song,3,1,0,20,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,Song,6,1,3,24,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,getUrl,3,1,0,32,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,getFile,3,1,0,36,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,setFile,3,1,1,40,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,getId,3,1,0,46,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,getArtist,3,1,0,51,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,setArtist,3,1,1,55,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,getName,3,1,0,59,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,setName,3,1,1,63,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,setImage,3,1,1,67,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,getImage,3,1,0,71,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,toString,3,1,0,75,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,hashCode,6,1,0,80,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,equals,11,7,1,88,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,setImageUrl,3,1,1,105,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,Song,getImageUrl,3,1,0,109,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayListTest,setUp,2,1,0,12,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayListTest,tearDown,2,1,0,16,0,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayListTest,testNormallyGetNext,8,1,0,20,1,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayListTest,testNormallyGetPrev,8,1,0,32,1,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayListTest,testOutGetNext,8,1,0,43,1,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayListTest,testOutGetPrev,8,1,0,54,1,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayListTest,testGetNextForNull,8,1,0,66,1,,
nikit-cpp_VkCachingPlayer,com.github.nikit.cpp.player,PlayListTest,testGetPrevForNull,8,1,0,77,1,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilder,VkPlayListBuilder,5,1,1,33,0,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilder,getGidFromShortName,16,1,1,39,0,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilder,getPlayListFromPost,35,7,1,62,0,vk.VkPlayListBuilder,vk.VkPlayListBuilder
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilder,getPlayListsFromGroup,21,3,1,109,0,vk.VkPlayListBuilder,vk.VkPlayListBuilder
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilder,getPlayListsFromGroup,4,1,1,131,0,vk.VkPlayListBuilder,vk.VkPlayListBuilder
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilder,makeImageUrl,5,1,1,137,0,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilder,makeSong,9,1,1,143,0,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilderException,VkPlayListBuilderException,3,1,1,5,0,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilderException,VkPlayListBuilderException,3,1,2,9,0,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilderTest,setUp,2,1,0,22,0,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilderTest,tearDown,2,1,0,26,0,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilderTest,testGetGidFromShortName,6,1,0,30,1,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilderTest,testGetGidFromShortNameAnother,6,1,0,41,1,,
nikit-cpp_VkCachingPlayer,vk,VkPlayListBuilderTest,testGetPlayListsFromGroup,5,1,0,52,1,,
