Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jclayton23_Java,(default package),CondoSales,main,0,4,1,4,0,,
jclayton23_Java,(default package),TwelveDays,main,0,18,1,4,0,,
