Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
UniTime_cpsolver,org.cpsolver.studentsct,Test.TestSolutionListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct,Test.ShutdownHook,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iSolver; iExtra
UniTime_cpsolver,org.cpsolver.studentsct,Test.ShutdownHook,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics,EnrollmentSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics,RestoreBestSolution,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics,RouletteWheelRequestSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics,RouletteWheelRequestSelection,Feature Envy,The tool detected a instance of this smell because getRoulette is more interested in members of the type: RouletteWheelSelection
UniTime_cpsolver,org.cpsolver.studentsct.heuristics,TwoPhaseStudentSctNeighbourSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics,TwoPhaseStudentSctNeighbourSelection.RestoreDummyStudents,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
UniTime_cpsolver,org.cpsolver.studentsct.heuristics,TwoPhaseStudentSctNeighbourSelection.RestoreDummyStudents,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,AssignInitialSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,AssignInitialSelection.InitialSelection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,AssignInitialSelection.InitialSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,BacktrackSelection.RequestComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iPreferPriorityStudents
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,BacktrackSelection.RequestComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,BranchBoundSelection,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sLog; sDF; iTimeout; iDistanceConflict; iTimeOverlaps; iStudentQuality; iModel; sDebug; iStudents; iMinimizePenalty; iOrder; iDistConfWeight; iBranchWhenSelectedHasNoConflict; iTimesToAvoidHeuristics; iFilter; iNbrIterations; iTotalTime; iNbrTimeoutReached; iNbrNoSolution; iStudent; iT0; iT1; iTimeoutReached; iAssignment; iBestAssignment; iBestValue; iValues; iCurrentAssignment; iTimesToAvoid; iValues; iValue; iAssignment; iStudent
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,BranchBoundSelection.Selection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,BranchBoundSelection.Selection,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iStudent; iT0; iT1; iTimeoutReached; iAssignment; iBestAssignment; iBestValue; iValues; iCurrentAssignment; iTimesToAvoid; iValues
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,BranchBoundSelection.BranchBoundNeighbour,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iValue; iAssignment; iStudent
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,BranchBoundSelection.BranchBoundNeighbour,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,CriticalBacktrackSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,CriticalCoursesBranchAndBoundSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,CriticalCoursesBranchAndBoundSelection.CriticalCoursesSelection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,CriticalCoursesBranchAndBoundSelection.CriticalCoursesSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,CriticalStandardSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,CriticalStandardSelection.UnassignedCriticalCourseRequestSelection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iNrRounds; iRequests; iPriority
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,CriticalStandardSelection.UnassignedCriticalCourseRequestSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,MinCreditBranchAndBoundSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,MinCreditBranchAndBoundSelection.MinCreditSelection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,MinCreditBranchAndBoundSelection.MinCreditSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,OnlineSelection.EpsilonSelection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iPenalties; iSelection
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,OnlineSelection.EpsilonSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,PriorityConstructionSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,PriorityConstructionSelection.ConstructionNeighbour,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iNeighbour
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,PriorityConstructionSelection.ConstructionNeighbour,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,RandomUnassignmentSelection.UnassignStudentNeighbour,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iStudent; iRequests; iPriority
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,RandomUnassignmentSelection.UnassignStudentNeighbour,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ResectionIncompleteStudentsSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ResectionUnassignedStudentsSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,RndUnProblStudSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ShuffleStudentsSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ShuffleStudentsSelection.Shuffle,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iGroup; iRequest; iFilter
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ShuffleStudentsSelection.Shuffle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ShuffleStudentsSelection.ShuffleBacktrackNeighbourSelection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iShuffle
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ShuffleStudentsSelection.ShuffleBacktrackNeighbourSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ShuffleStudentsSelection.ShuffleBacktrackNeighbourSelectionContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iShuffle
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,ShuffleStudentsSelection.ShuffleBacktrackNeighbourSelectionContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,StudentEnrollmentSwapSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,StudentEnrollmentSwapSelection.Selection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iMaxValues; iValues
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,StudentEnrollmentSwapSelection.Selection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,SwapStudentSelection,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sLog; iProblemStudents; iStudents; sDF; iTimeout; iMaxValues; sDebug; iOrder; iPreferPriorityStudents; iNbrIterations; iTotalTime; iNbrTimeoutReached; iNbrNoSolution; iStudent; iT0; iT1; iTimeoutReached; iBestEnrollment; iBestValue; iProblemStudents; iBestSwaps; iAssignment; iValue; iEnrollment; iSwaps
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,SwapStudentSelection.Selection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,SwapStudentSelection.Selection,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iStudent; iT0; iT1; iTimeoutReached; iBestEnrollment; iBestValue; iProblemStudents; iBestSwaps; iAssignment
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,SwapStudentSelection.SwapStudentNeighbour,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iValue; iEnrollment; iSwaps
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,SwapStudentSelection.SwapStudentNeighbour,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,UnassignedCriticalCourseRequestSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.selection,UnassignedRequestSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.studentord,StudentByPriorityRequestDate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.studentord,StudentChoiceRealFirstOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.studentord,StudentGroupsChoiceRealFirstOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.studentord,StudentMajorOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.studentord,StudentRandomOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.heuristics.studentord,StudentRandomRealFirstOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,AreaClassificationMajor,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Choice,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Choice; Offering; Section; Subpart; Config; Request; Student; Enrollment; Course; RequestGroup; CourseRequest; Reservation; StudentSectioningModel; DistanceConflict; TimeOverlapsCounter; SctAssignment; FreeTimeRequest; StudentQuality; Unavailability; StudentWeights; SectionLimit; ConfigLimit; CourseLimit; ReservationLimit; RequiredReservation; CancelledSections; StudentNotAvailable; DisabledSections; RequiredSections; RequiredRestrictions; StudentConflict; LinkedSections
UniTime_cpsolver,org.cpsolver.studentsct.model,Choice,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Config,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Config.ConfigContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Config.ConfigContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iEnrollmentWeight; iEnrollmentTotalWeight; iMaxEnrollmentWeight; iMinEnrollmentWeight; iEnrollments; iReadOnly
UniTime_cpsolver,org.cpsolver.studentsct.model,Course,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Course.CourseContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iEnrollmentWeight; iEnrollments; iMaxEnrollmentWeight; iMinEnrollmentWeight; iReadOnly
UniTime_cpsolver,org.cpsolver.studentsct.model,Course.CourseContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Course.CourseContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iEnrollmentWeight; iEnrollments; iMaxEnrollmentWeight; iMinEnrollmentWeight; iReadOnly
UniTime_cpsolver,org.cpsolver.studentsct.model,CourseRequest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sDF; iCourses; iWaitlistedChoices; iSelectedChoices; iRequiredChoices; iWaitlist; iTimeStamp; iCachedMinPenalty; iCachedMaxPenalty; sSameTimePrecise; iRequestGroups; iPriority; iFixed; iReservations; iRestrictions
UniTime_cpsolver,org.cpsolver.studentsct.model,CourseRequest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 59 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Enrollment,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: CourseRequest; FreeTimeRequest in method getName
UniTime_cpsolver,org.cpsolver.studentsct.model,Enrollment,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: CourseRequest; FreeTimeRequest in method getName
UniTime_cpsolver,org.cpsolver.studentsct.model,Enrollment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,FreeTimeRequest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,FreeTimeRequest.FreeTimeRequestContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iEnrollments
UniTime_cpsolver,org.cpsolver.studentsct.model,FreeTimeRequest.FreeTimeRequestContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Offering,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Request,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iId; iPriority; iAlternative; iStudent; iWeight; sCacheValues; iWeight; iAbbv; iBoost
UniTime_cpsolver,org.cpsolver.studentsct.model,Request,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Request.RequestContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iWeight
UniTime_cpsolver,org.cpsolver.studentsct.model,Request.RequestContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Request.RequestPriority,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iAbbv; iBoost
UniTime_cpsolver,org.cpsolver.studentsct.model,Request.RequestPriority,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,RequestGroup,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,RequestGroup.RequestGroupContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iEnrollments; iEnrollmentWeight; iSectionWeight; iReadOnly
UniTime_cpsolver,org.cpsolver.studentsct.model,RequestGroup.RequestGroupContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Section,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 77 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Section.SectionContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Section.SectionContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iEnrollments; iEnrollmentWeight; iEnrollmentTotalWeight; iMaxEnrollmentWeight; iMinEnrollmentWeight; iReadOnly
UniTime_cpsolver,org.cpsolver.studentsct.model,Student,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 70 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Student.StudentPriority,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iCode; iBoost
UniTime_cpsolver,org.cpsolver.studentsct.model,Student.StudentPriority,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Student.ModalityPreference,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
UniTime_cpsolver,org.cpsolver.studentsct.model,Student.ModalityPreference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Student.BackToBackPreference,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
UniTime_cpsolver,org.cpsolver.studentsct.model,Student.BackToBackPreference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,StudentGroup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.model,Subpart,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
UniTime_cpsolver,org.cpsolver.studentsct.model,Unavailability,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,AvoidUnbalancedWhenNoExpectations,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,FractionallyUnbalancedWhenNoExpectations,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,MinimizeConflicts,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,MoreSpaceThanExpected,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,MoreSpaceThanExpected,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PercentageOverExpected
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,NeverOverExpected,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,OverExpectedCriterion.HasContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,PenaltyNotNegative,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,PercentageOverExpected.Rounding,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
UniTime_cpsolver,org.cpsolver.studentsct.online.expectations,PercentageOverExpected.Rounding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online,MaxOverExpectedConstraint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
