Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ngladitz_emma,com.vladium.emma.report,ReportCfg.Element_TXT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ReportCfg.Element_XML,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: TYPE
ngladitz_emma,com.vladium.emma.report,ReportCfg.Element_XML,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,reportTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,reportTask,Feature Envy,The tool detected a instance of this smell because execute is more interested in members of the type: ReportCfg
ngladitz_emma,com.vladium.emma.report,reportTask,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IReportProperties; IReportEnums
ngladitz_emma,com.vladium.emma.report,AbstractReportGenerator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractItemVisitor; IReportGenerator
ngladitz_emma,com.vladium.emma.report,AllItem,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Item
ngladitz_emma,com.vladium.emma.report,AllItem,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ClassItem; Item; IItem; ItemComparator; IItemAttribute; IItemVisitor; AllItem; PackageItem; SrcFileItem; MethodItem
ngladitz_emma,com.vladium.emma.report,ClassItem,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getAggregate
ngladitz_emma,com.vladium.emma.report,IItemAttribute.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,IItemAttribute.Factory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_name; m_comparator; m_numeratorAggregateID; m_denominatorAggregateID; m_scale; m_format; m_nFormat; m_fieldPosition; m_comparator; ATTRIBUTES
ngladitz_emma,com.vladium.emma.report,IItemAttribute.Attribute,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_name
ngladitz_emma,com.vladium.emma.report,IItemAttribute.Attribute,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,IItemAttribute.NameAttribute,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_comparator
ngladitz_emma,com.vladium.emma.report,IItemAttribute.NameAttribute,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,IItemAttribute.NameComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.emma.report,IItemAttribute.NameComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,IItemAttribute.FractionAttribute,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,IItemAttribute.FractionAttribute,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_numeratorAggregateID; m_denominatorAggregateID; m_scale; m_format; m_nFormat; m_fieldPosition; m_comparator
ngladitz_emma,com.vladium.emma.report,IItemAttribute.FractionComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.emma.report,IItemAttribute.FractionComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,IItemMetadata.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: METADATA
ngladitz_emma,com.vladium.emma.report,IItemMetadata.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,IReportDataModel.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.emma.report,IReportDataModel.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,IReportProperties,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PREFIX; OUT_ENCODING; OUT_DIR; OUT_FILE; UNITS_TYPE; COUNT_UNITS; INSTR_UNITS; VIEW_TYPE; CLS_VIEW; SRC_VIEW; HIDE_CLASSES; DEPTH; DEPTH_ALL; DEPTH_PACKAGE; DEPTH_SRCFILE; DEPTH_CLASS; DEPTH_METHOD; COLUMNS; ITEM_NAME_COLUMN; CLASS_COVERAGE_COLUMN; METHOD_COVERAGE_COLUMN; BLOCK_COVERAGE_COLUMN; LINE_COVERAGE_COLUMN; SORT; ASC; DESC; METRICS; MSEPARATOR; DEFAULT_UNITS_TYPE; DEFAULT_VIEW_TYPE; DEFAULT_HIDE_CLASSES; DEFAULT_DEPTH; DEFAULT_COLUMNS; DEFAULT_SORT; DEFAULT_METRICS
ngladitz_emma,com.vladium.emma.report,Item.ItemMetadata,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_typeID; m_typeName; m_attributeIDs
ngladitz_emma,com.vladium.emma.report,Item.ItemMetadata,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ItemComparator.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_comparator; m_comparators
ngladitz_emma,com.vladium.emma.report,ItemComparator.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ItemComparator.NullComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.emma.report,ItemComparator.NullComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ItemComparator.ReverseComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_comparator
ngladitz_emma,com.vladium.emma.report,ItemComparator.ReverseComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ItemComparator.CompositeComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_comparators
ngladitz_emma,com.vladium.emma.report,ItemComparator.CompositeComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,PackageItem,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Item
ngladitz_emma,com.vladium.emma.report,reportCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ReportDataModel,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: getView
ngladitz_emma,com.vladium.emma.report,ReportDataModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ReportDataModel.ReportDataView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_root
ngladitz_emma,com.vladium.emma.report,ReportDataModel.ReportDataView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ReportProperties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REPORT_PROPERTY_MAPPER; m_outEncoding; m_outDir; m_outFile; m_unitsType; m_viewType; m_hideClasses; m_depth; m_columnOrder; m_sortOrder; m_metrics; REMOVE_DUPLICATE_COLUMNS; COLUMNS
ngladitz_emma,com.vladium.emma.report,ReportProperties.ParsedProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,ReportProperties.ParsedProperties,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_outEncoding; m_outDir; m_outFile; m_unitsType; m_viewType; m_hideClasses; m_depth; m_columnOrder; m_sortOrder; m_metrics
ngladitz_emma,com.vladium.emma.report,ReportProperties.ReportPropertyMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.emma.report,ReportProperties.ReportPropertyMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,SourcePathCache.CacheEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_listings
ngladitz_emma,com.vladium.emma.report,SourcePathCache.CacheEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,SourcePathCache.FileExtensionFilter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_extension
ngladitz_emma,com.vladium.emma.report,SourcePathCache.FileExtensionFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,SrcFileItem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LINE_COVERAGE_ZERO; LINE_COVERAGE_PARTIAL; LINE_COVERAGE_COMPLETE; m_coverageStatus; m_coverageRatio; m_name; m_fullVMName; m_lineCoverage; m_firstLine; METADATA
ngladitz_emma,com.vladium.emma.report,SrcFileItem,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getAggregate
ngladitz_emma,com.vladium.emma.report,SrcFileItem.LineCoverageData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: LINE_COVERAGE_ZERO; LINE_COVERAGE_PARTIAL; LINE_COVERAGE_COMPLETE; m_coverageStatus; m_coverageRatio
ngladitz_emma,com.vladium.emma.report,SrcFileItem.LineCoverageData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report,SrcFileItem.LineCoverageData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LINE_COVERAGE_ZERO; LINE_COVERAGE_PARTIAL; LINE_COVERAGE_COMPLETE; m_coverageStatus; m_coverageRatio
ngladitz_emma,com.vladium.emma.report,SrcFileItem.LineCoverageData,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: LINE_COVERAGE_ZERO; LINE_COVERAGE_PARTIAL; LINE_COVERAGE_COMPLETE; m_coverageStatus; m_coverageRatio
ngladitz_emma,com.vladium.app,IAppVersion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.app,IAppVersion,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: APP_MAJOR_VERSION; APP_MINOR_VERSION; APP_BUILD_ID; APP_BUILD_RELEASE_TAG; APP_BUILD_DATE; APP_BUG_REPORT_LINK; APP_HOME_SITE_LINK; APP_BUILD_ID_AND_TAG; APP_VERSION; APP_VERSION_WITH_BUILD_ID_AND_TAG
ngladitz_emma,com.vladium.emma.filter,IInclExclFilter.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_inclusions; m_exclusions
ngladitz_emma,com.vladium.emma.filter,IInclExclFilter.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.filter,IInclExclFilter.WCInclExclFilter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_inclusions; m_exclusions
ngladitz_emma,com.vladium.emma.filter,IInclExclFilter.WCInclExclFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,Attribute,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID; NAME; TITLE; TYPE; CLASS; HTTP_EQUIV; CONTENT; HREF; SRC; REL; WIDTH; SIZE; BORDER; CELLPADDING; CELLSPACING; ALIGN; COLSPAN; m_name
ngladitz_emma,com.vladium.emma.report.html.doc,Attribute,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IContent
ngladitz_emma,com.vladium.emma.report.html.doc,Attribute.AttributeImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_name
ngladitz_emma,com.vladium.emma.report.html.doc,Attribute.AttributeImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,AttributeSet,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IContent
ngladitz_emma,com.vladium.emma.report.html.doc,AttributeSet.AttributeSetImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_attrMap; m_buf; MAX_BUF_LENGTH
ngladitz_emma,com.vladium.emma.report.html.doc,AttributeSet.AttributeSetImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,ElementList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLDocument,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLDocument,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IElement
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLTable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLTable,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IElement
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLTable.ICell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLTable.IRow,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLTable.Cell,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLTable.Cell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLTable.Row,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_th
ngladitz_emma,com.vladium.emma.report.html.doc,HTMLTable.Row,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,HyperRef,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,HyperRef,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IElement
ngladitz_emma,com.vladium.emma.report.html.doc,IElement.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_contents; DEBUG_HTML
ngladitz_emma,com.vladium.emma.report.html.doc,IElement.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,IElement.ElementImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_contents; DEBUG_HTML
ngladitz_emma,com.vladium.emma.report.html.doc,IElement.ElementImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,IElement.ElementImpl,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: ISimpleElement
ngladitz_emma,com.vladium.emma.report.html.doc,ISimpleElement.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_tag; m_attrs
ngladitz_emma,com.vladium.emma.report.html.doc,ISimpleElement.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,ISimpleElement.SimpleElementImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_tag; m_attrs
ngladitz_emma,com.vladium.emma.report.html.doc,ISimpleElement.SimpleElementImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,Tag,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTML; HEAD; BODY; META; STYLE; TITLE; H1; H2; H3; H4; H5; H6; LINK; A; TABLE; CAPTION; TH; TR; TD; HR; P; SPAN; Hs; m_name
ngladitz_emma,com.vladium.emma.report.html.doc,Tag,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IContent
ngladitz_emma,com.vladium.emma.report.html.doc,Tag.TagImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_name
ngladitz_emma,com.vladium.emma.report.html.doc,Tag.TagImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,Text,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html.doc,TextContent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html,ReportGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.html,ReportGenerator,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
ngladitz_emma,com.vladium.emma.report.html,ReportGenerator.IDGenerator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_namespace; m_out
ngladitz_emma,com.vladium.emma.report.html,ReportGenerator.IDGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.txt,ReportGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.xml,ReportGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.report.xml,ReportGenerator.IndentingWriter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_indent; m_state; m_sindent; INDENT_INCREMENT
ngladitz_emma,com.vladium.emma.report.xml,ReportGenerator.IndentingWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.rt,AppRunner.Invoker,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_method; m_target; m_args; m_failure
ngladitz_emma,com.vladium.emma.rt,AppRunner.Invoker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.rt,AppRunner.AppRunnerExitHook,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.emma.rt,AppRunner.AppRunnerExitHook,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_log; m_dumpRawData; m_sdataOutFile; m_sdataOutMerge; m_generators; m_mdata; m_cdata; m_cache; m_properties; m_done; m_dataDumpFailure; m_reportFailures
ngladitz_emma,com.vladium.emma.rt,ClassPathCacheEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_bytes; m_srcURL
ngladitz_emma,com.vladium.emma.rt,InstrClassLoader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROPERTY_FORCED_DELEGATION_FILTER; PROPERTY_THROUGH_DELEGATION_FILTER; m_baos; m_buf; m_parent; m_forcedDelegationFilter; m_throughDelegationFilter; m_cache; m_hook; m_bufPool; m_log; m_nestLevel; m_cacheHits; m_cacheMisses; BAOS_INIT_SIZE; BAOS_MAX_SIZE; BAOS_POOL_SIZE; EMPTY_URL_ARRAY
ngladitz_emma,com.vladium.emma.rt,InstrClassLoader.PoolEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_baos; m_buf
ngladitz_emma,com.vladium.emma.rt,InstrClassLoader.PoolEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,AbstractClassDefVisitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,AttributeCollection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,ClassDef,Feature Envy,The tool detected a instance of this smell because addCONSTANT_Utf8 is more interested in members of the type: IConstantCollection
ngladitz_emma,com.vladium.jcd.cls,ClassDef,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ClassDef; IConstantCollection; IClassDefVisitor; IInterfaceCollection; IFieldCollection; Field_info; IAttributeCollection; ElementFactory; IMethodCollection; Method_info; InnerClassesAttribute_info; IAttributeVisitor; GenericAttribute_info; CodeAttribute_info; Attribute_info; ConstantValueAttribute_info; ExceptionsAttribute_info; LineNumberTableAttribute_info; SourceFileAttribute_info; SyntheticAttribute_info; BridgeAttribute_info; CONSTANT_NameAndType_info; ICONSTANTVisitor; CONSTANT_Class_info; CONSTANT_InterfaceMethodref_info; CONSTANT_Methodref_info; CONSTANT_Fieldref_info; CONSTANT_Double_info; CONSTANT_Float_info; CONSTANT_Integer_info; CONSTANT_Long_info; CONSTANT_String_info; CONSTANT_Utf8_info
ngladitz_emma,com.vladium.jcd.cls,ClassDef,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
