Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
codylerum_simple-identity,com.outjected.identity,AuthenticationStatus,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
codylerum_simple-identity,com.outjected.identity,BaseAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codylerum_simple-identity,com.outjected.identity,Identity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESPONSE_LOGIN_SUCCESS; RESPONSE_LOGIN_FAILED
codylerum_simple-identity,com.outjected.identity,IdentityImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codylerum_simple-identity,com.outjected.identity,RoleType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
